IsoDatetime,SOURCEBUS.1,SOURCEBUS.2,SOURCEBUS.3,SS13_1.1,SS13_1.2,SS13_1.3,T02.1,T02.2,T02.3,T02_LV.1,T02_LV.2,T02_LV.3,T01.1,T01.2,T01.3,T01_LV.1,T01_LV.2,T01_LV.3,SS03.1,SS03.2,SS03.3,SS03_LV.1,SS03_LV.2,SS03_LV.3,SS04.1,SS04.2,SS04.3,SS04_LV.1,SS04_LV.2,SS04_LV.3,SS05.1,SS05.2,SS05.3,SS05_LV.1,SS05_LV.2,SS05_LV.3,SS14.1,SS14.2,SS14.3,SS14_LV.1,SS14_LV.2,SS14_LV.3,SS15.1,SS15.2,SS15.3,SS15_LV.1,SS15_LV.2,SS15_LV.3,SS16.1,SS16.2,SS16.3,SS16_LV.1,SS16_LV.2,SS16_LV.3,SS18.1,SS18.2,SS18.3,SS18_LV.1,SS18_LV.2,SS18_LV.3,SS19.1,SS19.2,SS19.3,SS19_LV.1,SS19_LV.2,SS19_LV.3,SS21.1,SS21.2,SS21.3,SS21_LV.1,SS21_LV.2,SS21_LV.3,SS24.1,SS24.2,SS24.3,SS24_LV.1,SS24_LV.2,SS24_LV.3,SS11.1,SS11.2,SS11.3,SS11_LV.1,SS11_LV.2,SS11_LV.3,SS33.1,SS33.2,SS33.3,SS33_LV.1,SS33_LV.2,SS33_LV.3,SS29.1,SS29.2,SS29.3,SS29_LV.1,SS29_LV.2,SS29_LV.3,SS27.1,SS27.2,SS27.3,SS27_LV.1,SS27_LV.2,SS27_LV.3,SS26.1,SS26.2,SS26.3,SS26_LV.1,SS26_LV.2,SS26_LV.3,SS28.1,SS28.2,SS28.3,SS28_LV.1,SS28_LV.2,SS28_LV.3,SS25.1,SS25.2,SS25.3,SS25_LV.1,SS25_LV.2,SS25_LV.3,RMU1.1,RMU1.2,RMU1.3,SS30.1,SS30.2,SS30.3,RMU2.1,RMU2.2,RMU2.3,TX3.1,TX3.2,TX3.3,TX4.1,TX4.2,TX4.3,TX5.1,TX5.2,TX5.3,SS13_2.1,SS13_2.2,SS13_2.3,SS01.1,SS01.2,SS01.3,SS02.1,SS02.2,SS02.3,SS06.1,SS06.2,SS06.3,SS08.1,SS08.2,SS08.3,T07.1,T07.2,T07.3,T08.1,T08.2,T08.3,SS17.1,SS17.2,SS17.3,SS22.1,SS22.2,SS22.3,SS12.1,SS12.2,SS12.3,SS23.1,SS23.2,SS23.3,SS34.1,SS34.2,SS34.3
2022-09-17T00:50:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9453884221029798,0.949328430719816,0.9576793414786298,1.0,1.0,1.0,0.9723407129667223,0.9796572520837192,0.9800079755139363,1.0,1.0,1.0,0.9497455720768233,0.9519921218900169,0.9560973930385732,1.0,1.0,1.0,0.9475964829230953,0.9497958167532429,0.9575002878850178,1.0,1.0,1.0,0.9531437579968668,0.9465788451314268,0.9517597691088117,1.0,1.0,1.0,0.9259560219331884,0.9161708112540772,0.9277392006234151,1.0,1.0,1.0,0.9477847224116529,0.9595401833124481,0.9557212910249127,1.0,1.0,1.0,0.9512293653118803,0.9481599836753123,0.9564006229487444,1.0,1.0,1.0,0.973653022798603,0.9716719185602661,0.9761096850793419,1.0,1.0,1.0,0.981164899189174,0.9746908224473063,0.9805817494712735,1.0,1.0,1.0,0.9294127688415483,0.9234066388353758,0.9321398472923003,1.0,1.0,1.0,0.9722711467666603,0.9759001347607443,0.9849530216247063,1.0,1.0,1.0,0.9482316619978831,0.9478124623435494,0.9594106879899096,1.0,1.0,1.0,0.9721949589151737,0.9726548118808844,0.9768062857480673,1.0,1.0,1.0,0.9228733288594437,0.9254718955231048,0.9303812056307786,1.0,1.0,1.0,1.0223441658888324,1.0269056759994541,1.0281270151782316,1.0,1.0,1.0,0.9820561533334009,0.973457088157618,0.9812803128633812,1.0,1.0,1.0,0.9495399389047546,0.9479111866072734,0.9532563650329309,1.0,1.0,1.0,0.9481006586964698,0.942333231855,0.9538972690184426,1.0,1.0,1.0,1.0,1.0,1.0,1.0158946119632835,1.0310729868766106,1.0381918956920853,1.0212196224160395,1.025455170601947,1.0350716569348801,1.0,1.0,1.0,1.0217611194833751,1.0291267059405416,1.0353821787661097,1.0,1.0,1.0,1.0,1.0,1.0,1.0148615587113419,1.0244249848277949,1.0316145023504282,1.0163465878165485,1.0306304564718598,1.026924738501009,1.017514898685596,1.0304086285711516,1.0399803531977994,1.0159317163133006,1.0321463702600586,1.0352809459571657,1.0156796688076326,1.0285058790768564,1.0375663688221994,1.0176889332997099,1.0307495323710867,1.0370537635002184,1.0153253603531878,1.0311758828251938,1.0377030625915784,1.0129489641048988,1.0286281264316262,1.0376890930027272,1.0177946635740618,1.0314323911946814,1.0363528415687013,1.0,1.0,1.0
2022-09-17T00:55:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.947234018427201,0.9470816601493778,0.9511007163755955,1.0,1.0,1.0,0.9775283602015323,0.9731370806253133,0.9847772050209196,1.0,1.0,1.0,0.9484318820298019,0.9458929730227686,0.9568861687679849,1.0,1.0,1.0,0.9537499995006751,0.9523159292041121,0.9560118123911563,1.0,1.0,1.0,0.9444442637809924,0.9497087935522168,0.9590357507509178,1.0,1.0,1.0,0.9267592620082723,0.9290738871739119,0.9279726390807592,1.0,1.0,1.0,0.9510814057452766,0.9502860829618632,0.9565039344614181,1.0,1.0,1.0,0.9504839713556109,0.9452588654016147,0.952469536011092,1.0,1.0,1.0,0.976779396626288,0.9726783358924758,0.9857697274708669,1.0,1.0,1.0,0.9756898478470984,0.9729266638772985,0.9858898184235629,1.0,1.0,1.0,0.9252580795586001,0.9246543063542813,0.9322359348180262,1.0,1.0,1.0,0.9773593750948164,0.9808144660719169,0.9818218272071929,1.0,1.0,1.0,0.9445241707440096,0.9533856996133915,0.9582418256841134,1.0,1.0,1.0,0.9770914736695617,0.978751496138068,0.9814178764827258,1.0,1.0,1.0,0.9319165114201148,0.9296239936777009,0.9310663318955391,1.0,1.0,1.0,1.0245086422116627,1.0243971285374318,1.0322143525541831,1.0,1.0,1.0,0.9793057110225896,0.9766685268655325,0.9898989529070341,1.0,1.0,1.0,0.951307742186838,0.9458743635628136,0.9530395713135255,1.0,1.0,1.0,0.949663275338267,0.9486896480543442,0.9588245261307059,1.0,1.0,1.0,1.0,1.0,1.0,1.021213324533072,1.0354132524950954,1.0412996438680648,1.022035361122915,1.0349676340610392,1.0369372867246585,1.0,1.0,1.0,1.0219327316002542,1.034471634725246,1.0355890333878852,1.0,1.0,1.0,1.0,1.0,1.0,1.0139943826614943,1.0337183963273444,1.027940425602071,1.0222625225664657,1.033725833764493,1.0292959330967966,1.0170543096224023,1.0261855999306322,1.0315983151952417,1.0162101751410209,1.0291624985616892,1.0338677768513704,1.018442523623576,1.0278145414990818,1.0338323177596658,1.0222542930783942,1.035755916750379,1.0334250726561738,1.0199807295271577,1.0319389735238171,1.0374287316397635,1.0172366775683206,1.0268498134370376,1.0322232039502524,1.0207927818922888,1.0301197320778006,1.0380376238313949,1.0,1.0,1.0
2022-09-17T01:00:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9442763476963016,0.9405957573432189,0.9557463690860987,1.0,1.0,1.0,0.9723439539745874,0.9713031983715157,0.9817804303838178,1.0,1.0,1.0,0.9476025942710165,0.9509807840379105,0.9505686955601937,1.0,1.0,1.0,0.9516363956462263,0.9475241258001098,0.954422338565673,1.0,1.0,1.0,0.9416427936627154,0.9487135945323901,0.9531473386964072,1.0,1.0,1.0,0.9259863631299405,0.9293020156777032,0.9283427265083368,1.0,1.0,1.0,0.9509012180585513,0.9519898160053117,0.9574430773020263,1.0,1.0,1.0,0.949179391574489,0.9430952657496714,0.9545453330350943,1.0,1.0,1.0,0.972042368140845,0.9765751743742415,0.9811230400960826,1.0,1.0,1.0,0.9727303362249629,0.9766603191149306,0.9876875324934619,1.0,1.0,1.0,0.9278444857562189,0.9198895953800963,0.9299157571027508,1.0,1.0,1.0,0.9810511303859247,0.9768360166689575,0.9819017602639958,1.0,1.0,1.0,0.9477389112031275,0.940343942539038,0.9568835993979338,1.0,1.0,1.0,0.9736984211242798,0.9752603858733674,0.9774244750702059,1.0,1.0,1.0,0.920721529430075,0.9200820421439101,0.9330009595735763,1.0,1.0,1.0,1.026899215191091,1.026957482704383,1.0286181300542234,1.0,1.0,1.0,0.9773240764582919,0.9751226871311993,0.9822323549453633,1.0,1.0,1.0,0.9478589478089621,0.9438789219863797,0.9490966540939331,1.0,1.0,1.0,0.950271109944993,0.9456777172446447,0.952582149788855,1.0,1.0,1.0,1.0,1.0,1.0,1.0144244196478547,1.0266218901938042,1.04041405938704,1.0212973596385682,1.0346084225144654,1.0353155905015283,1.0,1.0,1.0,1.0226359952588202,1.0271560141405272,1.0382885721147348,1.0,1.0,1.0,1.0,1.0,1.0,1.0130868417742551,1.0297515787240936,1.0275677084790054,1.0180929018048446,1.0287210427017686,1.031183523084517,1.0152864916409645,1.02894418951514,1.0258981362575745,1.0187698176812436,1.0245125034623854,1.0347264085066972,1.0179464100643245,1.0297200335977568,1.0268726354096738,1.0216055724567192,1.0328243044859313,1.0325476937096163,1.022912315697243,1.030771732609804,1.0305952646714003,1.0167544217893243,1.0290713440084684,1.0319191022474934,1.0137116317509811,1.0325834672801257,1.0315133657254334,1.0,1.0,1.0
2022-09-17T01:05:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9503836693002243,0.9490956372356654,0.9516377451304717,1.0,1.0,1.0,0.9760272242836571,0.9766460213397248,0.9798303761395135,1.0,1.0,1.0,0.953180792304322,0.9493925296507927,0.9537337977298262,1.0,1.0,1.0,0.9514427959746737,0.9495438891273277,0.9571657608682834,1.0,1.0,1.0,0.9492660903803842,0.9526112049034625,0.9541009497578367,1.0,1.0,1.0,0.9283094142780892,0.9201933428409684,0.9331112426933007,1.0,1.0,1.0,0.9540971775393005,0.960601571626095,0.9562189308278534,1.0,1.0,1.0,0.9512010290781036,0.9461785276986359,0.9543373280778515,1.0,1.0,1.0,0.9753465167604463,0.9766177410661331,0.9780556548264228,1.0,1.0,1.0,0.9824006235123122,0.975776380319814,0.9821613755608977,1.0,1.0,1.0,0.9227769228397436,0.9259311686678962,0.931122254286797,1.0,1.0,1.0,0.9736444031607916,0.9745900277078915,0.980769129640875,1.0,1.0,1.0,0.9462568668666576,0.9456317666220836,0.9552195902218801,1.0,1.0,1.0,0.9768471990041004,0.978523655210269,0.9822451921402431,1.0,1.0,1.0,0.9272297244289156,0.919410506845999,0.9321617539085865,1.0,1.0,1.0,1.0265462718292027,1.0243277404104922,1.0297937310664547,1.0,1.0,1.0,0.9777241275452001,0.9763501073802621,0.9810941537011562,1.0,1.0,1.0,0.9510438356912227,0.9431067518425005,0.9534947001389907,1.0,1.0,1.0,0.950820765839745,0.947055015369728,0.9587948239148602,1.0,1.0,1.0,1.0,1.0,1.0,1.0211702239031504,1.030377999766261,1.0397395434481929,1.0191839041454245,1.0382133053109124,1.0381481950560416,1.0,1.0,1.0,1.0218892725817454,1.0345222659558908,1.0375929711019412,1.0,1.0,1.0,1.0,1.0,1.0,1.0137235396295607,1.033565766407919,1.0361203252755435,1.0180356340860062,1.0346913632972166,1.030549577592326,1.0186794796770025,1.0320889848192885,1.0345094301543551,1.0171309251044238,1.028647888621815,1.033277607408883,1.01597121500605,1.031368072823308,1.0322985574396377,1.0175089472622187,1.0321662973791803,1.0378679606295496,1.0197877238580757,1.0347577620463635,1.0362597680284882,1.0142369812028234,1.034400158511798,1.0323886421172666,1.0181784610215903,1.0302001345156515,1.034934646539368,1.0,1.0,1.0
2022-09-17T01:10:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9491141163295024,0.9528749534145942,0.956570760873818,1.0,1.0,1.0,0.9784060031166583,0.9764094325747176,0.9786311324222244,1.0,1.0,1.0,0.9514979858854187,0.9456977594840127,0.9595583025829941,1.0,1.0,1.0,0.9564181589284434,0.952835747202834,0.9548354687717157,1.0,1.0,1.0,0.9557043956708284,0.9510236504110458,0.9548750891655551,1.0,1.0,1.0,0.9263182526200269,0.9272259005476614,0.9413706333299138,1.0,1.0,1.0,0.9584829758066407,0.9584723485167079,0.9614883095379042,1.0,1.0,1.0,0.9494118624351549,0.9524780779698856,0.9585144828432695,1.0,1.0,1.0,0.9773225558707103,0.9773547889128996,0.9816737172391233,1.0,1.0,1.0,0.9755415355929913,0.981848338971018,0.9786546064135749,1.0,1.0,1.0,0.9313552208189709,0.923111238409601,0.9334410008381808,1.0,1.0,1.0,0.9791306082156456,0.9775149086336867,0.9863872388192352,1.0,1.0,1.0,0.9525123053451604,0.9499584758493703,0.9569618691859771,1.0,1.0,1.0,0.9753505396515234,0.9791556753283829,0.9865336564924987,1.0,1.0,1.0,0.9287635314803481,0.925159686264707,0.9338498068881913,1.0,1.0,1.0,1.0310836710340348,1.0290447883962117,1.0383243681222754,1.0,1.0,1.0,0.9836339160987454,0.9863192304435734,0.9870724857574127,1.0,1.0,1.0,0.948785210645037,0.9451126919013554,0.9524237893173535,1.0,1.0,1.0,0.9547979895641006,0.9543492996988128,0.9563995307080027,1.0,1.0,1.0,1.0,1.0,1.0,1.0227544003536915,1.0420437407665877,1.0382962639280975,1.0205155175947576,1.031664904948854,1.0407975866405201,1.0,1.0,1.0,1.0251320701977122,1.0300238598174012,1.0331403309721758,1.0,1.0,1.0,1.0,1.0,1.0,1.0232930275056447,1.0336201942145493,1.036925387026511,1.0137441867586963,1.0381408008620452,1.0341447524309795,1.0189517687907208,1.0323507022266902,1.0385591771038536,1.0209434460589677,1.030419492118692,1.0408963122997665,1.0227968226896318,1.0299383252178722,1.0389708093761245,1.0239545726563413,1.0357003033417735,1.0391253426127505,1.0185832596021638,1.039152291887542,1.0410385175295045,1.023052638254362,1.0377134327704796,1.0438679628415173,1.0211428490909593,1.0331601427120292,1.030991361066547,1.0,1.0,1.0
2022-09-17T01:15:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9502934575446318,0.9454999714576762,0.9604230463763762,1.0,1.0,1.0,0.979328836833927,0.9706511896043162,0.9803133594758572,1.0,1.0,1.0,0.949969869105731,0.945862146545377,0.9569351593839415,1.0,1.0,1.0,0.9524616230850717,0.9524256347325112,0.9573129926267157,1.0,1.0,1.0,0.9529495775081452,0.9487885633949655,0.955220558718404,1.0,1.0,1.0,0.9288692901774734,0.9305318576083024,0.9336208043791284,1.0,1.0,1.0,0.9550710520981289,0.9427474853817018,0.9607657106104758,1.0,1.0,1.0,0.9509354178556991,0.9476141280546309,0.951312832878832,1.0,1.0,1.0,0.9752779980869084,0.9785767345096879,0.9840431982175339,1.0,1.0,1.0,0.9797252939048359,0.9719111159500703,0.9815116338483486,1.0,1.0,1.0,0.9264652526985366,0.9255455719206961,0.9286668893183523,1.0,1.0,1.0,0.9771499732595288,0.9765922800606505,0.9871444982286695,1.0,1.0,1.0,0.9508020078813155,0.9449941910976452,0.9586356416923675,1.0,1.0,1.0,0.9771239832785107,0.9752497295881186,0.9849607127966671,1.0,1.0,1.0,0.92438019076989,0.9238658065888448,0.9338628310389203,1.0,1.0,1.0,1.0268641723221958,1.0297678101300747,1.0343404780653145,1.0,1.0,1.0,0.9763550299077821,0.9871386391522987,0.9837173227634531,1.0,1.0,1.0,0.9509078705540386,0.95176458259633,0.9584875448519218,1.0,1.0,1.0,0.9569399679060044,0.954443003351385,0.9573964647998197,1.0,1.0,1.0,1.0,1.0,1.0,1.022909994925879,1.0360929775337562,1.0376495927815663,1.0194119381153304,1.0322849847770406,1.0420392610190519,1.0,1.0,1.0,1.0297323230565705,1.0379071925835,1.0376388776394714,1.0,1.0,1.0,1.0,1.0,1.0,1.0179117745103718,1.033373209048337,1.031217909010757,1.0189816925812774,1.029879142667984,1.0367469901026265,1.0204845916566643,1.0336224810561532,1.0330658089037799,1.0202950898289762,1.0292547451295528,1.0335057805990029,1.0166242052904597,1.029437001772945,1.0355762162793158,1.022988357111083,1.0355349074407936,1.0351443376111762,1.0264646552078596,1.0284418408788552,1.0321626299457218,1.0206533826849709,1.0352586659013416,1.0374156709077034,1.0218041927490258,1.0358510630271764,1.035140090390826,1.0,1.0,1.0
2022-09-17T01:22:30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9472900083672467,0.9549763148796394,0.9584320852451733,1.0,1.0,1.0,0.9792441974511464,0.9743575523413056,0.9889417122198323,1.0,1.0,1.0,0.9525179065797459,0.9486186343929629,0.9605955917929474,1.0,1.0,1.0,0.9524825443893915,0.9507063726778338,0.9576985928086457,1.0,1.0,1.0,0.9544072303559336,0.9527073836044724,0.95485269002634,1.0,1.0,1.0,0.9316393794183386,0.9263451114892395,0.9328362903476499,1.0,1.0,1.0,0.9589735777590636,0.9567358923402002,0.9619596372164803,1.0,1.0,1.0,0.955976325988718,0.9515762598562958,0.9618436939625271,1.0,1.0,1.0,0.9819874952379373,0.9792267050997481,0.9912287570289748,1.0,1.0,1.0,0.9818528560004008,0.9760545083532944,0.9849859602178217,1.0,1.0,1.0,0.9273907917861975,0.9279762719917876,0.9273781104917875,1.0,1.0,1.0,0.9835271939482794,0.9742729817133634,0.9932692073459124,1.0,1.0,1.0,0.9484784427150197,0.9536188820669883,0.9623922897070661,1.0,1.0,1.0,0.9755810350666342,0.9816354811841159,0.986193245929848,1.0,1.0,1.0,0.927853103870751,0.9268095902243796,0.9342455746877564,1.0,1.0,1.0,1.0279102259918091,1.0249100077137077,1.0365152077576332,1.0,1.0,1.0,0.9821701971021657,0.983084740779262,0.9857801401336759,1.0,1.0,1.0,0.9535665345334051,0.9511071433549084,0.9573636211609755,1.0,1.0,1.0,0.9529258134826034,0.9510674652368947,0.9590154759285663,1.0,1.0,1.0,1.0,1.0,1.0,1.0248505685258427,1.030765361385926,1.037596860876641,1.0236335516788013,1.0408387072409373,1.0422211361624207,1.0,1.0,1.0,1.0281543445048413,1.035942366771505,1.038916999206805,1.0,1.0,1.0,1.0,1.0,1.0,1.0152591401940052,1.0331231273267478,1.0392314693951537,1.02409885526074,1.0343623664399602,1.0359819427820218,1.0195775652946242,1.0307505805837012,1.0396776276595274,1.0128880841053576,1.036818062237381,1.0399951701697874,1.0198642689897008,1.038468348061513,1.0367006093927027,1.0217940256959062,1.037655197993705,1.0363991710467362,1.022696072516692,1.031369068506613,1.0398067116376577,1.021115195061148,1.0343611124450605,1.0364634918194946,1.0283697836348538,1.0311558864001302,1.0423790705404123,1.0,1.0,1.0
2022-09-17T01:25:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.953859707966223,0.9488999691264951,0.9541427951107638,1.0,1.0,1.0,0.9824297153605113,0.9765605935886209,0.981855007785663,1.0,1.0,1.0,0.9531954152320767,0.9514518773627848,0.9607188079097548,1.0,1.0,1.0,0.9533210796391589,0.9539228726855264,0.9588452977055213,1.0,1.0,1.0,0.9520866083424925,0.9508134058642012,0.9579862651148365,1.0,1.0,1.0,0.9284915386762682,0.9304326358847311,0.9355822318533386,1.0,1.0,1.0,0.9573788373463988,0.9555395885910951,0.9602608083425632,1.0,1.0,1.0,0.9525974236168586,0.9517748275748555,0.9561349176429265,1.0,1.0,1.0,0.9864155883029433,0.9755373468120122,0.9889819860689846,1.0,1.0,1.0,0.9805797571882962,0.9773846624170485,0.982555549068052,1.0,1.0,1.0,0.9255487911068809,0.9276662989531003,0.9373540580938751,1.0,1.0,1.0,0.9799141026585984,0.9769571694648885,0.9933172178195637,1.0,1.0,1.0,0.9532261404479337,0.9460678174000182,0.9568619944818043,1.0,1.0,1.0,0.9871879911342633,0.9766504220361996,0.9832136791895368,1.0,1.0,1.0,0.9304369400898613,0.9302911617055253,0.934820616870701,1.0,1.0,1.0,1.0273691478484068,1.0285410399169377,1.0398577689402404,1.0,1.0,1.0,0.9762150260430935,0.9818705482842361,0.9862771701929183,1.0,1.0,1.0,0.9513813443398136,0.9491938354590369,0.9547703535609012,1.0,1.0,1.0,0.9554312899520816,0.9475177069463117,0.9603155789314601,1.0,1.0,1.0,1.0,1.0,1.0,1.0231499341094152,1.0388522196045369,1.0402839979852174,1.0258322448491222,1.03419892575022,1.0395710697537086,1.0,1.0,1.0,1.018017968957075,1.0345402254134697,1.0394280290748041,1.0,1.0,1.0,1.0,1.0,1.0,1.0199502265169655,1.032223571480032,1.0366537735897692,1.0245358246381226,1.0365243442144332,1.0349624443793868,1.0231055610410245,1.0318937147155416,1.0403767249443325,1.0191637699932348,1.0317384151821836,1.0400394383639175,1.0181393979929467,1.0333917770556302,1.036346664675384,1.0223399856227966,1.0394384235367335,1.0408255466296736,1.0251167445718468,1.0263615110519753,1.0441419232615432,1.0227030065900113,1.0349940778640787,1.0417960344083084,1.020178182189263,1.0305160478346151,1.0429599658796447,1.0,1.0,1.0
2022-09-17T01:32:30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9534927142140934,0.9554055599171473,0.9573192105363286,1.0,1.0,1.0,0.9831584955190639,0.9820973171839061,0.9883905021559526,1.0,1.0,1.0,0.9546889515258438,0.9486790833164509,0.955525119179247,1.0,1.0,1.0,0.9521121004609839,0.9550402399913516,0.9598107548271515,1.0,1.0,1.0,0.9524038252321778,0.9496446865704435,0.9550282612872341,1.0,1.0,1.0,0.9305523599419822,0.9267362993763137,0.9324841861906407,1.0,1.0,1.0,0.953620508303895,0.9554728192865032,0.9660200037453086,1.0,1.0,1.0,0.9549060049143133,0.9497126993925255,0.9561082401787553,1.0,1.0,1.0,0.97653771019745,0.978762297068637,0.9847944365329019,1.0,1.0,1.0,0.9801444563300407,0.980314866903708,0.9838207776038846,1.0,1.0,1.0,0.9269155294915298,0.9249905592450394,0.9342912926024988,1.0,1.0,1.0,0.9805646568058282,0.9824322663276269,0.989828167711731,1.0,1.0,1.0,0.9484021866129629,0.9498512750813537,0.9569068878607224,1.0,1.0,1.0,0.9790841188970941,0.9813408187689866,0.986720598936285,1.0,1.0,1.0,0.9297002917895979,0.9259741296520767,0.9318607366355011,1.0,1.0,1.0,1.0325023765863002,1.0275933103727375,1.0385707247469609,1.0,1.0,1.0,0.9806535889692819,0.9795773806537976,0.983604982268897,1.0,1.0,1.0,0.9480130590273084,0.9565200411124278,0.9608341769466158,1.0,1.0,1.0,0.9495363979414749,0.9448480192274641,0.957046146699324,1.0,1.0,1.0,1.0,1.0,1.0,1.0243152117516794,1.0388236128926063,1.0393504854375448,1.0222602343254121,1.0389262430684483,1.0422775700316438,1.0,1.0,1.0,1.0239483665634728,1.0340447994938466,1.041423813179309,1.0,1.0,1.0,1.0,1.0,1.0,1.0185587183854705,1.0310051379223717,1.0380104384859876,1.0194385382293507,1.0348767292612728,1.0408914610456874,1.0203934132427368,1.0325740333326976,1.0389916917273954,1.0174246861553298,1.0312106351882588,1.0357243365463178,1.026181507320103,1.0326074414173623,1.0386382555344287,1.0243080370052815,1.0366062478406892,1.036836107846675,1.0191595550292671,1.034911611246592,1.048430091176971,1.0303761447966395,1.0278418780928105,1.0381496157854295,1.0227062496480237,1.0301088610695697,1.0387663660155693,1.0,1.0,1.0
2022-09-17T01:35:00.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.950559358012218,0.9524475947092886,0.9533459792678969,1.0,1.0,1.0,0.9787255079486229,0.9756641436886647,0.97935850483375,1.0,1.0,1.0,0.9569364203248666,0.9539821320644183,0.9565293413412083,1.0,1.0,1.0,0.9564932374840128,0.9462748931154785,0.9645746053831138,1.0,1.0,1.0,0.9524775930281567,0.9556733961841226,0.9603121267513456,1.0,1.0,1.0,0.9346487463404458,0.9290023079836575,0.9335476789158486,1.0,1.0,1.0,0.9569273768484654,0.9480059740852201,0.9621658366230853,1.0,1.0,1.0,0.9511163693735015,0.9526433170386914,0.9569627621911918,1.0,1.0,1.0,0.9780907111283773,0.9738425008405569,0.9852584203615398,1.0,1.0,1.0,0.9783494637423311,0.9803480977018352,0.9859205602843462,1.0,1.0,1.0,0.930899098994423,0.9325106688133062,0.9335945229177411,1.0,1.0,1.0,0.9806275643272206,0.9810803675191705,0.9861679834939125,1.0,1.0,1.0,0.950878986979771,0.9513354138340407,0.9615449538196499,1.0,1.0,1.0,0.9798458033763421,0.98064859846552,0.9841427209604475,1.0,1.0,1.0,0.9340302003499694,0.9268876864712056,0.9352677961489158,1.0,1.0,1.0,1.0313254761377322,1.0318520842649206,1.0382467716710984,1.0,1.0,1.0,0.9837885556982838,0.9791925745503974,0.9832654266475523,1.0,1.0,1.0,0.9527744093661923,0.9485108419052867,0.9552295214476384,1.0,1.0,1.0,0.9522006349488594,0.9495976475779206,0.9620858725377645,1.0,1.0,1.0,1.0,1.0,1.0,1.0219716483555692,1.0387374962528966,1.0429291693745797,1.0250969175162046,1.0347479967211335,1.0444464502412958,1.0,1.0,1.0,1.0269101817250927,1.0417430759333381,1.0384374789002684,1.0,1.0,1.0,1.0,1.0,1.0,1.0240159603770045,1.0315708221644615,1.0400930869408829,1.0219704722264753,1.0328719162892819,1.0460845206097666,1.0235168813451876,1.0274147149807387,1.0372661750569956,1.0224417714273395,1.0367903113457568,1.0401738180878777,1.0206953696767593,1.0326440049472354,1.0369260352268592,1.0240578441468442,1.0323307163664601,1.0418254974601162,1.0251844305920002,1.0354503713376972,1.0420113137377087,1.0237325156473762,1.0321625106647496,1.039642359326735,1.0257135714224794,1.0328676674351354,1.0388197071165255,1.0,1.0,1.0
